elapsed time,receive time,header.stamp,topic,value
0,1740057518.193426762,1740057518.193336270,/imu/data.linear_acceleration.y,10.6346288
0.050843211000000006,1740057518.244269973,1740057518.244215766,/imu/data.linear_acceleration.y,10.48732482
0.10274285000000001,1740057518.296169612,1740057518.296118463,/imu/data.linear_acceleration.y,10.43882229
0.15164538400000002,1740057518.345072146,1740057518.345019487,/imu/data.linear_acceleration.y,10.44780424
0.20051462,1740057518.393941382,1740057518.393889687,/imu/data.linear_acceleration.y,10.390319759999999
0.25148616700000004,1740057518.444912929,1740057518.444865021,/imu/data.linear_acceleration.y,10.35079918
0.30441226200000004,1740057518.497839024,1740057518.497773495,/imu/data.linear_acceleration.y,10.34002084
0.354283893,1740057518.547710655,1740057518.547657937,/imu/data.linear_acceleration.y,10.37055947
0.402287316,1740057518.595714078,1740057518.595660442,/imu/data.linear_acceleration.y,10.419062
0.45213895800000004,1740057518.645565720,1740057518.645517753,/imu/data.linear_acceleration.y,10.37055947
0.5060123320000001,1740057518.699439094,1740057518.699393575,/imu/data.linear_acceleration.y,10.291518309999999
0.5559686650000001,1740057518.749395427,1740057518.749348557,/imu/data.linear_acceleration.y,10.40828366
0.6048579030000001,1740057518.798284665,1740057518.798209072,/imu/data.linear_acceleration.y,10.51786345
0.653815998,1740057518.847242760,1740057518.847196923,/imu/data.linear_acceleration.y,10.53582735
0.705762584,1740057518.899189346,1740057518.899114889,/imu/data.linear_acceleration.y,10.379541419999999
0.7555729670000001,1740057518.948999729,1740057518.948942182,/imu/data.linear_acceleration.y,10.54660569
0.8065090760000001,1740057518.999935838,1740057518.999864914,/imu/data.linear_acceleration.y,10.54660569
0.857448811,1740057519.050875573,1740057519.050814381,/imu/data.linear_acceleration.y,10.35978113
0.9063424840000001,1740057519.099769246,1740057519.099695461,/imu/data.linear_acceleration.y,10.49810316
1.278817915,1740057519.472244677,1740057519.150660847,/imu/data.linear_acceleration.y,10.35978113
1.280593467,1740057519.474020229,1740057519.202500269,/imu/data.linear_acceleration.y,10.42804395
1.28083181,1740057519.474258572,1740057519.251425786,/imu/data.linear_acceleration.y,10.34002084
1.280975135,1740057519.474401897,1740057519.302396124,/imu/data.linear_acceleration.y,10.44780424
1.281008709,1740057519.474435471,1740057519.351250196,/imu/data.linear_acceleration.y,10.42804395
1.28119354,1740057519.474620302,1740057519.402152528,/imu/data.linear_acceleration.y,10.566365979999999
1.281235152,1740057519.474661914,1740057519.453115743,/imu/data.linear_acceleration.y,10.379541419999999
1.311691256,1740057519.505118018,1740057519.505020577,/imu/data.linear_acceleration.y,10.379541419999999
1.359544217,1740057519.552970979,1740057519.552914885,/imu/data.linear_acceleration.y,10.419062
1.409479074,1740057519.602905836,1740057519.602838589,/imu/data.linear_acceleration.y,10.49810316
1.463320417,1740057519.656747179,1740057519.656691330,/imu/data.linear_acceleration.y,10.40828366
1.513283709,1740057519.706710471,1740057519.706663669,/imu/data.linear_acceleration.y,10.49810316
1.562284264,1740057519.755711026,1740057519.755661064,/imu/data.linear_acceleration.y,10.555587639999999
1.6111161470000002,1740057519.804542909,1740057519.804501726,/imu/data.linear_acceleration.y,10.50708511
1.664011527,1740057519.857438289,1740057519.857395990,/imu/data.linear_acceleration.y,10.555587639999999
1.712982162,1740057519.906408924,1740057519.906356299,/imu/data.linear_acceleration.y,10.50708511
1.7638960909999999,1740057519.957322853,1740057519.957276107,/imu/data.linear_acceleration.y,10.43882229
1.8148482590000001,1740057520.008275021,1740057520.008183924,/imu/data.linear_acceleration.y,10.43882229
1.863775027,1740057520.057201789,1740057520.057147209,/imu/data.linear_acceleration.y,10.5268454
1.914731095,1740057520.108157857,1740057520.108094230,/imu/data.linear_acceleration.y,10.51786345
1.96566098,1740057520.159087742,1740057520.159011888,/imu/data.linear_acceleration.y,10.44780424
2.017513662,1740057520.210940424,1740057520.210888788,/imu/data.linear_acceleration.y,10.390319759999999
2.06851345,1740057520.261940212,1740057520.261874965,/imu/data.linear_acceleration.y,10.566365979999999
2.115431309,1740057520.308858071,1740057520.308811421,/imu/data.linear_acceleration.y,10.48732482
2.16627957,1740057520.359706332,1740057520.359660447,/imu/data.linear_acceleration.y,10.467564529999999
2.217224865,1740057520.410651627,1740057520.410602097,/imu/data.linear_acceleration.y,10.42804395
2.270196342,1740057520.463623104,1740057520.463563571,/imu/data.linear_acceleration.y,10.45858258
2.319131708,1740057520.512558470,1740057520.512467693,/imu/data.linear_acceleration.y,10.40828366
2.3680640410000002,1740057520.561490803,1740057520.561424998,/imu/data.linear_acceleration.y,10.50708511
2.418907324,1740057520.612334086,1740057520.612270902,/imu/data.linear_acceleration.y,10.44780424
2.469834353,1740057520.663261115,1740057520.663209166,/imu/data.linear_acceleration.y,10.30050026
2.519733887,1740057520.713160649,1740057520.713090924,/imu/data.linear_acceleration.y,10.35978113
2.568694197,1740057520.762120959,1740057520.762061859,/imu/data.linear_acceleration.y,10.39930171
2.61959066,1740057520.813017422,1740057520.812960900,/imu/data.linear_acceleration.y,10.39930171
2.670530572,1740057520.863957334,1740057520.863900841,/imu/data.linear_acceleration.y,10.40828366
2.722445121,1740057520.915871883,1740057520.915822858,/imu/data.linear_acceleration.y,10.45858258
2.771311278,1740057520.964738040,1740057520.964686307,/imu/data.linear_acceleration.y,10.5268454
2.821272474,1740057521.014699236,1740057521.014642368,/imu/data.linear_acceleration.y,10.379541419999999
2.872137569,1740057521.065564331,1740057521.065523862,/imu/data.linear_acceleration.y,10.45858258
2.922076884,1740057521.115503646,1740057521.115462706,/imu/data.linear_acceleration.y,10.35079918
2.972003462,1740057521.165430224,1740057521.165390237,/imu/data.linear_acceleration.y,10.50708511
3.024935695,1740057521.218362457,1740057521.218314096,/imu/data.linear_acceleration.y,10.40828366
3.071805473,1740057521.265232235,1740057521.265188761,/imu/data.linear_acceleration.y,10.280739969999999
3.123756754,1740057521.317183516,1740057521.317125055,/imu/data.linear_acceleration.y,10.43882229
3.174696541,1740057521.368123303,1740057521.368072123,/imu/data.linear_acceleration.y,10.60588656
3.2265931070000002,1740057521.420019869,1740057521.419969268,/imu/data.linear_acceleration.y,10.44780424
3.275575188,1740057521.469001950,1740057521.468906511,/imu/data.linear_acceleration.y,10.43882229
3.324432729,1740057521.517859491,1740057521.517807539,/imu/data.linear_acceleration.y,10.50708511
3.378322226,1740057521.571748988,1740057521.571686174,/imu/data.linear_acceleration.y,10.45858258
3.427265775,1740057521.620692537,1740057521.620641306,/imu/data.linear_acceleration.y,10.35079918
3.476265134,1740057521.669691896,1740057521.669643098,/imu/data.linear_acceleration.y,10.654389089999999
3.5261196530000003,1740057521.719546415,1740057521.719506667,/imu/data.linear_acceleration.y,10.39930171
3.5770392280000003,1740057521.770465990,1740057521.770414797,/imu/data.linear_acceleration.y,10.478342869999999
3.627919596,1740057521.821346358,1740057521.821309836,/imu/data.linear_acceleration.y,10.51786345
3.678823806,1740057521.872250568,1740057521.872208939,/imu/data.linear_acceleration.y,10.555587639999999
3.728740794,1740057521.922167556,1740057521.922127945,/imu/data.linear_acceleration.y,10.57534793
3.778689911,1740057521.972116673,1740057521.972073869,/imu/data.linear_acceleration.y,10.07595151
3.82960193,1740057522.023028692,1740057522.022989851,/imu/data.linear_acceleration.y,10.3112786
3.87949076,1740057522.072917522,1740057522.072867614,/imu/data.linear_acceleration.y,10.30050026
3.929483649,1740057522.122910411,1740057522.122834129,/imu/data.linear_acceleration.y,10.73343025
3.981345205,1740057522.174771967,1740057522.174717144,/imu/data.linear_acceleration.y,11.11606132
4.031287545,1740057522.224714307,1740057522.224639686,/imu/data.linear_acceleration.y,10.43882229
4.080181954,1740057522.273608716,1740057522.273568885,/imu/data.linear_acceleration.y,9.810085789999999
4.132162428,1740057522.325589190,1740057522.325530507,/imu/data.linear_acceleration.y,10.0957118
4.185102709,1740057522.378529471,1740057522.378472594,/imu/data.linear_acceleration.y,11.635218029999999
4.232983703,1740057522.426410465,1740057522.426317989,/imu/data.linear_acceleration.y,9.9879284
4.28189648,1740057522.475323242,1740057522.475272534,/imu/data.linear_acceleration.y,10.390319759999999
4.33385736,1740057522.527284122,1740057522.527196206,/imu/data.linear_acceleration.y,10.44780424
4.384710345,1740057522.578137107,1740057522.578082274,/imu/data.linear_acceleration.y,9.75260131
4.433680181,1740057522.627106943,1740057522.627049568,/imu/data.linear_acceleration.y,10.33103889
4.4855621,1740057522.678988862,1740057522.678936115,/imu/data.linear_acceleration.y,10.59510822
4.534462133,1740057522.727888895,1740057522.727837826,/imu/data.linear_acceleration.y,10.32026055
4.585422988,1740057522.778849750,1740057522.778793034,/imu/data.linear_acceleration.y,10.32026055
4.636363431,1740057522.829790193,1740057522.829666751,/imu/data.linear_acceleration.y,10.68313133
4.6863999110000005,1740057522.879826673,1740057522.879714580,/imu/data.linear_acceleration.y,9.86038471
4.7362216010000004,1740057522.929648363,1740057522.929522448,/imu/data.linear_acceleration.y,12.44000075
4.787093454,1740057522.980520216,1740057522.980462950,/imu/data.linear_acceleration.y,11.223844719999999
4.837015489,1740057523.030442251,1740057523.030389389,/imu/data.linear_acceleration.y,8.35860267
4.888929308,1740057523.082356070,1740057523.082311431,/imu/data.linear_acceleration.y,11.2633653
4.938860808,1740057523.132287570,1740057523.132242715,/imu/data.linear_acceleration.y,10.192716859999999
4.987825048,1740057523.181251810,1740057523.181194713,/imu/data.linear_acceleration.y,10.39930171
5.03775758,1740057523.231184342,1740057523.231115169,/imu/data.linear_acceleration.y,8.80051461
5.089664445,1740057523.283091207,1740057523.283053065,/imu/data.linear_acceleration.y,11.076540739999999
5.142522526,1740057523.335949288,1740057523.335878150,/imu/data.linear_acceleration.y,9.75260131
5.18955811,1740057523.382984872,1740057523.382911097,/imu/data.linear_acceleration.y,9.546016459999999
5.239423212,1740057523.432849974,1740057523.432775154,/imu/data.linear_acceleration.y,10.73343025
5.291422916,1740057523.484849678,1740057523.484730125,/imu/data.linear_acceleration.y,11.213066379999999
5.342285623,1740057523.535712385,1740057523.535656972,/imu/data.linear_acceleration.y,9.71308073
5.391256983,1740057523.584683745,1740057523.584574466,/imu/data.linear_acceleration.y,11.59569745
5.443062754,1740057523.636489516,1740057523.636448462,/imu/data.linear_acceleration.y,9.66278181
5.492016559,1740057523.685443321,1740057523.685377891,/imu/data.linear_acceleration.y,10.25199773
5.542888026,1740057523.736314788,1740057523.736266085,/imu/data.linear_acceleration.y,10.40828366
5.59381035,1740057523.787237112,1740057523.787180584,/imu/data.linear_acceleration.y,10.555587639999999
5.643729616,1740057523.837156378,1740057523.837102775,/imu/data.linear_acceleration.y,10.81067502
5.693664492,1740057523.887091254,1740057523.887052195,/imu/data.linear_acceleration.y,10.88073423
5.744554321,1740057523.937981083,1740057523.937938121,/imu/data.linear_acceleration.y,9.84960637
5.794531219,1740057523.987957981,1740057523.987872463,/imu/data.linear_acceleration.y,10.35079918
5.846404963,1740057524.039831725,1740057524.039778342,/imu/data.linear_acceleration.y,11.2633653
5.896329345,1740057524.089756107,1740057524.089692238,/imu/data.linear_acceleration.y,9.97715006
5.945329299,1740057524.138756061,1740057524.138663061,/imu/data.linear_acceleration.y,10.144214329999999
5.995322389,1740057524.188749151,1740057524.188604939,/imu/data.linear_acceleration.y,10.93821871
6.047119688,1740057524.240546450,1740057524.240462403,/imu/data.linear_acceleration.y,10.566365979999999
6.098051486,1740057524.291478248,1740057524.291427096,/imu/data.linear_acceleration.y,9.9879284
6.146970352,1740057524.340397114,1740057524.340308353,/imu/data.linear_acceleration.y,10.75319054
6.196889512,1740057524.390316274,1740057524.390253136,/imu/data.linear_acceleration.y,10.702891619999999
6.248801544,1740057524.442228306,1740057524.442183882,/imu/data.linear_acceleration.y,10.614868509999999
6.299766655,1740057524.493193417,1740057524.493138082,/imu/data.linear_acceleration.y,10.01667064
6.349704262,1740057524.543131024,1740057524.543012141,/imu/data.linear_acceleration.y,9.968168109999999
6.400520176,1740057524.593946938,1740057524.593899527,/imu/data.linear_acceleration.y,10.88073423
6.449484508,1740057524.642911270,1740057524.642833973,/imu/data.linear_acceleration.y,9.781343549999999
6.500366236,1740057524.693792998,1740057524.693726167,/imu/data.linear_acceleration.y,10.77295083
6.550301391,1740057524.743728153,1740057524.743692234,/imu/data.linear_acceleration.y,10.6346288
6.600309954,1740057524.793736716,1740057524.793669699,/imu/data.linear_acceleration.y,11.50767434
6.651146303,1740057524.844573065,1740057524.844489107,/imu/data.linear_acceleration.y,10.86097394
6.702090462,1740057524.895517224,1740057524.895440984,/imu/data.linear_acceleration.y,10.57534793
6.751965259,1740057524.945392021,1740057524.945311773,/imu/data.linear_acceleration.y,11.311867829999999
6.803911652,1740057524.997338414,1740057524.997276952,/imu/data.linear_acceleration.y,9.51547783
6.853783474,1740057525.047210236,1740057525.047144929,/imu/data.linear_acceleration.y,10.26277607
6.902671183,1740057525.096097945,1740057525.096048653,/imu/data.linear_acceleration.y,9.38793414
6.952668367,1740057525.146095129,1740057525.146025081,/imu/data.linear_acceleration.y,11.23282667
7.005495311,1740057525.198922073,1740057525.198872521,/imu/data.linear_acceleration.y,10.64540714
7.055461005,1740057525.248887767,1740057525.248820156,/imu/data.linear_acceleration.y,9.535238119999999
7.104344308,1740057525.297771070,1740057525.297704173,/imu/data.linear_acceleration.y,10.045412879999999
7.154280442,1740057525.347707204,1740057525.347659064,/imu/data.linear_acceleration.y,11.065762399999999
7.20620076,1740057525.399627522,1740057525.399564273,/imu/data.linear_acceleration.y,10.68313133
7.257079514,1740057525.450506276,1740057525.450457729,/imu/data.linear_acceleration.y,10.144214329999999
7.3070788,1740057525.500505562,1740057525.500429502,/imu/data.linear_acceleration.y,11.037020159999999
7.354941067,1740057525.548367829,1740057525.548305975,/imu/data.linear_acceleration.y,9.810085789999999
7.406889786,1740057525.600316548,1740057525.600251225,/imu/data.linear_acceleration.y,9.74182297
7.457739184,1740057525.651165946,1740057525.651113529,/imu/data.linear_acceleration.y,10.702891619999999
7.507652502,1740057525.701079264,1740057525.701022091,/imu/data.linear_acceleration.y,12.37173793
7.557622054,1740057525.751048816,1740057525.750981761,/imu/data.linear_acceleration.y,10.27175802
7.608515896,1740057525.801942658,1740057525.801898631,/imu/data.linear_acceleration.y,10.34002084
7.65941485,1740057525.852841612,1740057525.852798510,/imu/data.linear_acceleration.y,10.801693069999999
7.709378156,1740057525.902804918,1740057525.902752222,/imu/data.linear_acceleration.y,12.6465856
7.761284575,1740057525.954711337,1740057525.954665224,/imu/data.linear_acceleration.y,9.15260705
7.813143569,1740057526.006570331,1740057526.006522821,/imu/data.linear_acceleration.y,10.25199773
7.860072717,1740057526.053499479,1740057526.053458115,/imu/data.linear_acceleration.y,10.13523238
7.91003982,1740057526.103466582,1740057526.103403622,/imu/data.linear_acceleration.y,10.64540714
7.962940063,1740057526.156366825,1740057526.156320159,/imu/data.linear_acceleration.y,10.419062
8.012849939,1740057526.206276701,1740057526.206218798,/imu/data.linear_acceleration.y,10.25199773
8.061729593,1740057526.255156355,1740057526.255105724,/imu/data.linear_acceleration.y,9.957389769999999
8.111632302,1740057526.305059064,1740057526.305013094,/imu/data.linear_acceleration.y,12.008867149999999
8.163571726,1740057526.356998488,1740057526.356948680,/imu/data.linear_acceleration.y,9.67356015
8.214486771,1740057526.407913533,1740057526.407859520,/imu/data.linear_acceleration.y,10.30050026
8.264444213,1740057526.457870975,1740057526.457797113,/imu/data.linear_acceleration.y,10.60588656
8.312361932,1740057526.505788694,1740057526.505730962,/imu/data.linear_acceleration.y,9.73284102
8.364265226,1740057526.557691988,1740057526.557650099,/imu/data.linear_acceleration.y,10.81067502
8.415188499,1740057526.608615261,1740057526.608516514,/imu/data.linear_acceleration.y,11.125043269999999
8.465088204,1740057526.658514966,1740057526.658455911,/imu/data.linear_acceleration.y,10.01667064
8.515014134,1740057526.708440896,1740057526.708376203,/imu/data.linear_acceleration.y,10.00768869
8.565906605,1740057526.759333367,1740057526.759298384,/imu/data.linear_acceleration.y,10.0957118
8.616812738,1740057526.810239500,1740057526.810186393,/imu/data.linear_acceleration.y,11.35138841
8.667724383,1740057526.861151145,1740057526.861103346,/imu/data.linear_acceleration.y,9.73284102
8.718772219,1740057526.912198981,1740057526.912061117,/imu/data.linear_acceleration.y,9.84960637
8.769628998,1740057526.963055760,1740057526.963000286,/imu/data.linear_acceleration.y,10.566365979999999
8.817532458,1740057527.010959220,1740057527.010904084,/imu/data.linear_acceleration.y,10.790914729999999
8.867436805,1740057527.060863567,1740057527.060809674,/imu/data.linear_acceleration.y,9.77056521
8.919322008,1740057527.112748770,1740057527.112694442,/imu/data.linear_acceleration.y,10.625646849999999
8.969262903,1740057527.162689665,1740057527.162637953,/imu/data.linear_acceleration.y,11.14480356
9.019310123,1740057527.212736885,1740057527.212677264,/imu/data.linear_acceleration.y,9.82984608
9.069125981,1740057527.262552743,1740057527.262506772,/imu/data.linear_acceleration.y,10.64540714
9.121008142,1740057527.314434904,1740057527.314378087,/imu/data.linear_acceleration.y,10.76217249
9.170947329,1740057527.364374091,1740057527.364304924,/imu/data.linear_acceleration.y,10.045412879999999
9.219815999,1740057527.413242761,1740057527.413199148,/imu/data.linear_acceleration.y,10.37055947
9.269796745,1740057527.463223507,1740057527.463148731,/imu/data.linear_acceleration.y,10.0957118
9.321753621,1740057527.515180383,1740057527.515104145,/imu/data.linear_acceleration.y,10.88073423
9.372670862,1740057527.566097624,1740057527.566019234,/imu/data.linear_acceleration.y,10.06517317
9.422534593,1740057527.615961355,1740057527.615897805,/imu/data.linear_acceleration.y,10.291518309999999
9.472468164,1740057527.665894926,1740057527.665807959,/imu/data.linear_acceleration.y,11.35138841
9.523328231,1740057527.716754993,1740057527.716692370,/imu/data.linear_acceleration.y,9.6825421
9.574307859,1740057527.767734621,1740057527.767677263,/imu/data.linear_acceleration.y,9.76158326
9.624245741,1740057527.817672503,1740057527.817616353,/imu/data.linear_acceleration.y,10.53582735
9.676082915,1740057527.869509677,1740057527.869454939,/imu/data.linear_acceleration.y,10.390319759999999
9.727042292,1740057527.920469054,1740057527.920403711,/imu/data.linear_acceleration.y,10.81067502
9.773967207,1740057527.967393969,1740057527.967342621,/imu/data.linear_acceleration.y,10.5268454
9.824876469,1740057528.018303231,1740057528.018238910,/imu/data.linear_acceleration.y,10.26277607
9.876713645,1740057528.070140407,1740057528.070103265,/imu/data.linear_acceleration.y,10.82145336
9.926663163,1740057528.120089925,1740057528.120020532,/imu/data.linear_acceleration.y,10.94899705
9.976600287,1740057528.170027049,1740057528.169972278,/imu/data.linear_acceleration.y,10.889716179999999
10.026490047,1740057528.219916809,1740057528.219839537,/imu/data.linear_acceleration.y,10.66337104
10.078419531,1740057528.271846293,1740057528.271800476,/imu/data.linear_acceleration.y,10.555587639999999
10.1283267,1740057528.321753462,1740057528.321679242,/imu/data.linear_acceleration.y,10.82145336
10.177304857,1740057528.370731619,1740057528.370671549,/imu/data.linear_acceleration.y,10.03643093
10.2271649,1740057528.420591662,1740057528.420528546,/imu/data.linear_acceleration.y,10.77295083
10.279080735,1740057528.472507497,1740057528.472458822,/imu/data.linear_acceleration.y,9.47775364
10.32998621,1740057528.523412972,1740057528.523330724,/imu/data.linear_acceleration.y,9.51547783
10.379902136,1740057528.573328898,1740057528.573270880,/imu/data.linear_acceleration.y,11.55617687
10.429873271,1740057528.623300033,1740057528.623241644,/imu/data.linear_acceleration.y,10.57534793
10.480813471,1740057528.674240233,1740057528.674159921,/imu/data.linear_acceleration.y,10.48732482
10.531800523,1740057528.725227285,1740057528.725118062,/imu/data.linear_acceleration.y,9.71308073
10.580625640000001,1740057528.774052402,1740057528.773983100,/imu/data.linear_acceleration.y,10.06517317
10.631529989,1740057528.824956751,1740057528.824898422,/imu/data.linear_acceleration.y,10.37055947
10.684505234,1740057528.877931996,1740057528.877848321,/imu/data.linear_acceleration.y,10.614868509999999
10.731359593,1740057528.924786355,1740057528.924719539,/imu/data.linear_acceleration.y,10.34002084
10.781314143,1740057528.974740905,1740057528.974659077,/imu/data.linear_acceleration.y,11.04600211
10.835194663,1740057529.028621425,1740057529.028569738,/imu/data.linear_acceleration.y,10.16397462
10.884201011,1740057529.077627773,1740057529.077522062,/imu/data.linear_acceleration.y,11.35138841
10.934032093,1740057529.127458855,1740057529.127400204,/imu/data.linear_acceleration.y,10.25199773
10.982967449,1740057529.176394211,1740057529.176333243,/imu/data.linear_acceleration.y,11.09630103
11.035932565,1740057529.229359327,1740057529.229298236,/imu/data.linear_acceleration.y,9.70230239
11.085831531,1740057529.279258293,1740057529.279203383,/imu/data.linear_acceleration.y,10.280739969999999
11.135687281,1740057529.329114043,1740057529.329050592,/imu/data.linear_acceleration.y,10.21247715
11.183654225,1740057529.377080987,1740057529.377018061,/imu/data.linear_acceleration.y,9.880144999999999
11.236558455,1740057529.429985217,1740057529.429912621,/imu/data.linear_acceleration.y,11.50767434
